listing_url,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,price
https://www.airbnb.com/rooms/16416911,-33.89478,151.17841,Entire home/apt,1,1.0,0,100.0
https://www.airbnb.com/rooms/16427430,-33.89277,151.26969,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16431280,-33.89305,151.13385,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16432223,-33.91108,151.25948,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16442576,-33.89185,151.26502,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/16444390,-33.917359999999995,151.257,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16444395,-33.89209,151.25238000000002,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/16454890,-33.79079,151.28609,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/16457754,-33.87631,151.21953,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16467250,-33.87724,151.27811,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/16468409,-33.875240000000005,151.27911,Private room,2,1.0,3,100.0
https://www.airbnb.com/rooms/16470530,-33.89522,151.27067,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/16471396,-33.885490000000004,151.26574,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16479059,-33.88418,151.27917,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16482914,-33.89614,151.18679,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16532017,-33.8881,151.19818999999998,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/16533008,-33.92538,151.25528,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16534705,-33.91025,151.26231,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16537270,-33.89058,151.26431000000002,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16546784,-33.89301,151.25295,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/16570649,-33.89574,151.10971,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/16580806,-33.696999999999996,151.29121,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16619949,-33.88282,151.21326000000002,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/16636684,-33.9131,151.2502,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/16640514,-33.87577,151.25564,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16648262,-33.9161,151.25489,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16666193,-33.84422,151.22255,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16681089,-33.91368,151.10098,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16693553,-33.88657,151.27156000000002,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/16707293,-33.84987,151.21562,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16709715,-33.78801,151.07135,Private room,3,1.0,1,100.0
https://www.airbnb.com/rooms/16726182,-33.88865,151.25953,Entire home/apt,4,2.0,2,100.0
https://www.airbnb.com/rooms/16741727,-33.92283,151.25621999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16797181,-33.91415,151.23612,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/16848433,-33.88647,151.27247,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16873566,-33.72752,150.78601,Private room,2,1.0,0,100.0
https://www.airbnb.com/rooms/16886074,-33.85501,151.27036,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/16914573,-33.887440000000005,151.2588,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/16950118,-33.92113,151.16304,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/16978331,-33.87317,151.22323,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17097350,-33.87001,151.19702,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/17255662,-33.896190000000004,151.18417,Entire home/apt,4,1.0,0,100.0
https://www.airbnb.com/rooms/17292110,-33.71472,150.91502,Entire home/apt,6,2.5,3,100.0
https://www.airbnb.com/rooms/17333316,-33.89396,151.26002,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/17387944,-33.876940000000005,151.21153999999999,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17424237,-33.88576,151.20814,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17435898,-33.865590000000005,151.19249,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17436906,-33.85635,151.18444,Entire home/apt,2,1.0,0,100.0
https://www.airbnb.com/rooms/17514034,-33.784079999999996,151.27542,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17517083,-33.88817,151.26818,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/17560784,-33.79043,151.28531999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17615054,-33.94511,151.07756,Private room,3,1.0,0,100.0
https://www.airbnb.com/rooms/17670749,-33.86678,151.22599,Private room,3,1.0,1,100.0
https://www.airbnb.com/rooms/17690981,-33.86541,151.20458,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/17706463,-33.921409999999995,151.18515,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17733592,-33.87823,151.27022,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17737649,-33.76045,151.20189,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17741500,-33.78577,150.84481,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/17779999,-33.89539,151.20062,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/17813561,-33.8997,151.17612,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/17829178,-33.879459999999995,151.19173999999998,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/17829563,-33.89108,151.27127,Private room,3,1.0,1,100.0
https://www.airbnb.com/rooms/17895868,-33.88661,151.23625,Private room,4,2.0,2,100.0
https://www.airbnb.com/rooms/17926883,-33.92575,151.21108,Entire home/apt,4,1.0,3,100.0
https://www.airbnb.com/rooms/17994944,-33.886720000000004,151.22678,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/18009940,-33.90368,151.13912,Entire home/apt,2,2.0,1,100.0
https://www.airbnb.com/rooms/18030129,-33.90161,151.17923000000002,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/18078439,-33.89006,151.27029,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/18142539,-33.89497,151.25373000000002,Entire home/apt,2,1.0,0,100.0
https://www.airbnb.com/rooms/18257027,-33.92284,151.22716,Entire home/apt,2,1.0,0,100.0
https://www.airbnb.com/rooms/18275765,-33.8023,151.17976000000002,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/18281534,-33.89165,151.19249,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/18361674,-33.88821,151.27991,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/18379657,-33.89383,151.26718,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/18439259,-33.8484,151.07449,Entire home/apt,5,2.0,2,100.0
https://www.airbnb.com/rooms/18450456,-33.90015,151.19498000000002,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/18467431,-33.9333,151.11403,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/18478723,-33.88107,151.20299,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/18481453,-33.87212,151.22513,Entire home/apt,2,1.0,0,100.0
https://www.airbnb.com/rooms/18494306,-33.94529,151.25538999999998,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/18606686,-33.773559999999996,151.0622,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/18629304,-33.90611,151.21049,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/18637587,-33.90801,151.25297,Entire home/apt,3,1.0,1,100.0
https://www.airbnb.com/rooms/18712136,-33.94874,151.24348999999998,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/18725130,-33.89074,151.23255,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/18764129,-33.87532,151.22614,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/18918636,-33.889140000000005,151.27546,Entire home/apt,1,1.0,0,100.0
https://www.airbnb.com/rooms/18949256,-33.84483,151.1467,Private room,3,1.0,1,100.0
https://www.airbnb.com/rooms/18985485,-33.87027,151.19478999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/18997342,-33.86827,151.19491000000002,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19002505,-33.796240000000004,151.26658,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19046501,-33.86887,151.20407,Entire home/apt,3,1.0,1,100.0
https://www.airbnb.com/rooms/19063982,-33.87447,151.23996,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19072424,-33.9196,151.24405,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19090944,-33.88935,151.12282,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/19105128,-33.79647,151.22796,Entire home/apt,1,1.0,0,100.0
https://www.airbnb.com/rooms/19109153,-33.8646,151.16597,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19130806,-33.92309,151.19001,Entire home/apt,2,1.5,1,100.0
https://www.airbnb.com/rooms/19144948,-33.757909999999995,151.2524,Entire home/apt,3,1.0,1,100.0
https://www.airbnb.com/rooms/19180456,-33.896029999999996,151.27107,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/19213086,-33.96601,151.1324,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19273693,-33.8709,151.1968,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19316477,-33.91278,151.25377,Entire home/apt,1,1.0,1,100.0
https://www.airbnb.com/rooms/19347426,-33.81843,151.18191000000002,Entire home/apt,1,1.0,0,100.0
https://www.airbnb.com/rooms/19355707,-33.90747,151.21231,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19369148,-33.845279999999995,151.02978000000002,Private room,3,1.0,0,100.0
https://www.airbnb.com/rooms/19442711,-33.69299,151.09815,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/19444715,-33.82047,151.2281,Entire home/apt,3,1.0,2,100.0
https://www.airbnb.com/rooms/19468720,-33.88971,151.27338,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19493790,-33.88645,151.2273,Entire home/apt,2,1.5,2,100.0
https://www.airbnb.com/rooms/19514660,-33.93825,151.13863,Entire home/apt,6,2.0,2,100.0
https://www.airbnb.com/rooms/19541393,-34.001459999999994,151.13787,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19594047,-33.76883,150.94021999999998,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/19596789,-33.85257,150.98721,Private room,2,1.5,0,100.0
https://www.airbnb.com/rooms/19626999,-33.8488,151.07537,Entire home/apt,3,1.0,1,100.0
https://www.airbnb.com/rooms/19650077,-33.89172,151.27495,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/19662803,-33.88655,151.17922,Entire home/apt,2,1.0,0,100.0
https://www.airbnb.com/rooms/19721456,-33.93175,151.03148000000002,Private room,1,2.0,1,100.0
https://www.airbnb.com/rooms/19739243,-33.92184,151.25202,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19769038,-33.87721,151.22036,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19770088,-33.74839,151.28384,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19797852,-33.88857,151.19799,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/19816730,-33.91401,151.20678,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19828895,-33.89304,151.24312,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19846219,-33.89734,151.26539,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/19866924,-33.92272,151.18409,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19876485,-33.791579999999996,151.26079,Private room,3,1.5,2,100.0
https://www.airbnb.com/rooms/19880598,-33.86165,151.18091,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/19893465,-33.84706,151.0736,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/20058987,-33.89479,151.27188,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/20124801,-33.88625,151.19527,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20219009,-33.79626,151.28451,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/20286565,-33.94215,151.256,Private room,2,2.5,1,100.0
https://www.airbnb.com/rooms/20315115,-33.892790000000005,151.14558,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/20333372,-33.883309999999994,151.25197,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/20369350,-33.883520000000004,151.17243,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20421644,-33.92116,151.24298000000002,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/20428873,-33.87322,151.19705,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/20433876,-33.84845,151.07408999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/20457310,-33.74297,151.22946000000002,Private room,4,1.5,2,100.0
https://www.airbnb.com/rooms/20595452,-33.88664,151.19691,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20609315,-33.86841,151.2051,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/20628376,-33.79738,151.2797,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20668684,-33.94283,151.25839,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/20669646,-33.92352,151.24621000000002,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/20682671,-34.0048,150.85828,Entire home/apt,7,1.0,3,100.0
https://www.airbnb.com/rooms/20712905,-33.90235,151.20995,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/20733131,-33.88446,151.14023999999998,Entire home/apt,4,1.0,0,100.0
https://www.airbnb.com/rooms/20735473,-33.908159999999995,151.21178999999998,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/20755152,-33.94676,151.2544,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20774644,-33.89617,151.2128,Private room,6,2.0,2,100.0
https://www.airbnb.com/rooms/20786940,-33.891870000000004,151.24785,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20793275,-33.803290000000004,151.28616,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20825295,-33.91061,151.2639,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/20849773,-33.91366,151.10513999999998,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/20853381,-33.902879999999996,151.19584,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/20865453,-33.888659999999994,151.27272,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20886366,-33.87792,151.19011,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/20920595,-33.88572,151.20824,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/20973962,-33.859320000000004,151.19356000000002,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21004807,-33.9179,151.02737,Entire home/apt,8,1.5,4,100.0
https://www.airbnb.com/rooms/21013781,-33.89608,151.21198,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21052539,-33.86718,151.20461,Private room,2,2.5,1,100.0
https://www.airbnb.com/rooms/21053733,-33.91227,151.2063,Entire home/apt,1,1.0,0,100.0
https://www.airbnb.com/rooms/21095360,-33.90319,151.25098,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21100007,-33.91255,151.15216,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/21111858,-33.781929999999996,151.28175,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21115763,-33.604820000000004,151.14796,Entire home/apt,3,1.0,1,100.0
https://www.airbnb.com/rooms/21166601,-33.913509999999995,151.19887,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/21180592,-33.83763,151.22541,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21313316,-33.82162,151.1929,Entire home/apt,4,1.0,0,100.0
https://www.airbnb.com/rooms/21313859,-33.780809999999995,151.24017,Entire home/apt,3,1.0,2,100.0
https://www.airbnb.com/rooms/21316427,-33.92687,151.23432,Entire home/apt,3,1.0,2,100.0
https://www.airbnb.com/rooms/21317786,-33.925059999999995,151.2318,Entire home/apt,4,1.0,2,100.0
https://www.airbnb.com/rooms/21350554,-33.90587,151.21213999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21360973,-33.881479999999996,151.18354,Entire home/apt,3,1.0,2,100.0
https://www.airbnb.com/rooms/21384244,-33.87592,151.10388999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21427869,-33.82934,151.07514,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21442392,-33.83204,151.21387,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21452091,-33.893809999999995,151.26367,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21473950,-33.78075,151.2872,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21474677,-33.79983,151.25579,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21493737,-34.058859999999996,151.15732,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21503438,-33.956990000000005,151.24596,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/21521120,-33.82353,151.08704,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21569903,-33.955090000000006,151.2077,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21583732,-33.81257,151.18731,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/21599864,-33.81621,151.09966,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21613104,-33.812020000000004,151.1689,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21626966,-33.92326,151.1848,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21639166,-33.848040000000005,151.07253,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21651275,-33.92025,151.25406,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21667768,-33.73525,151.27417,Entire home/apt,4,1.0,0,100.0
https://www.airbnb.com/rooms/21684367,-33.83275,151.08594,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21715420,-33.79647,151.27538,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21730504,-33.832359999999994,151.08482,Private room,2,2.0,2,100.0
https://www.airbnb.com/rooms/21741483,-33.87737,151.2267,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21756665,-33.85814,151.17085,Entire home/apt,2,1.0,0,100.0
https://www.airbnb.com/rooms/21771565,-33.914359999999995,151.21007,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21799597,-33.81446,151.19412,Private room,3,2.0,2,100.0
https://www.airbnb.com/rooms/21807193,-33.88606,151.28413999999998,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21828383,-33.86674,151.22444,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21839966,-33.77749,151.13273,Private room,2,1.5,1,100.0
https://www.airbnb.com/rooms/21874077,-33.9222,151.2548,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/21884466,-33.882329999999996,151.26978,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21922234,-33.86828,151.09597,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21926435,-33.9168,151.14308,Entire home/apt,4,1.0,1,100.0
https://www.airbnb.com/rooms/21926719,-33.89055,151.26817,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/21947107,-33.91955,151.03819,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21959082,-33.9128,151.14182,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21965485,-33.89291,151.25425,Entire home/apt,2,1.0,1,100.0
https://www.airbnb.com/rooms/21967304,-33.90573,151.17361,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21969976,-33.90715,151.21299,Private room,2,1.0,1,100.0
https://www.airbnb.com/rooms/21981320,-33.852540000000005,151.03343999999998,Shared room,7,1.5,1,100.0
https://www.airbnb.com/rooms/22019421,-33.89125,151.2018,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/22050633,-33.8847,151.17812,Private room,1,1.0,1,100.0
https://www.airbnb.com/rooms/22051282,-33.92113,151.19343999999998,Private room,2,1.0,2,100.0
https://www.airbnb.com/rooms/22053648,-33.8993,151.21286,Private room,2,2.0,1,100.0
https://www.airbnb.com/rooms/22071279,-33.88937,151.21368999999999,Private room,1,1.5,1,100.0
https://www.airbnb.com/rooms/22086336,-33.875029999999995,151.22665,Private room,2,1.0,0,100.0
